,Exited
12808,0.08971764946837082
12809,0.21007963117879513
12810,0.7296093133311858
12811,0.22703420082701828
12812,0.26276737267658906
12813,0.2479083274806786
12814,0.041480419049447693
12815,0.05152177934774516
12816,0.03105927692861947
12817,0.06205491807366151
12818,0.07795154679053377
12819,0.1766670394180066
12820,0.10812553363632967
12821,0.18653266628730913
12822,0.4920808813692481
12823,0.524270129851398
12824,0.028779602205740093
12825,0.013887206944695422
12826,0.20067215440196076
12827,0.11850022064255185
12828,0.04375675883641187
12829,0.07557796219446429
12830,0.7424996744240985
12831,0.2686559574066352
12832,0.054019199998608235
12833,0.37599560600723847
12834,0.11124366939676712
12835,0.3452544413685469
12836,0.09945476378296542
12837,0.08820691317350063
12838,0.1882651456363456
12839,0.1879915710416683
12840,0.3239869337767795
12841,0.1981838080065439
12842,0.14994294929476232
12843,0.42696029617952536
12844,0.45608722326105794
12845,0.2081527579461092
12846,0.35373729344656896
12847,0.5005779177548695
12848,0.007828421698412703
12849,0.12038650675343361
12850,0.10994884735426513
12851,0.21742145230482912
12852,0.8545930200919444
12853,0.1360467996071171
12854,0.33030544562547764
12855,0.1307498044526747
12856,0.08928154829437346
12857,0.027155660904390602
12858,0.598742438109087
12859,0.5745126307078858
12860,0.1594848754393692
12861,0.2125284023478177
12862,0.443010385823858
12863,0.4052566122428319
12864,0.067073679909648
12865,0.0737138398668647
12866,0.1680946009203771
12867,0.053664956119297384
12868,0.2203548002884937
12869,0.14599165697115626
12870,0.16819822197346204
12871,0.24669198739450904
12872,0.4212236943970163
12873,0.09632474674546919
12874,0.03563364027067081
12875,0.09781357771677746
12876,0.11934004212270168
12877,0.007064049577888927
12878,0.30559007881375577
12879,0.13898617299218968
12880,0.058967910121679894
12881,0.11389068849928366
12882,0.27619394325481483
12883,0.390913376586438
12884,0.14258877911162854
12885,0.034289092050900916
12886,0.04288657928541023
12887,0.3757489337686476
12888,0.485061279464668
12889,0.027102534065091763
12890,0.08601749410629175
12891,0.130579066205077
12892,0.0787325764707638
12893,0.0485244597024353
12894,0.024125323953966837
12895,0.25005412931840176
12896,0.04952745825245283
12897,0.058127663313822645
12898,0.38129829553550115
12899,0.13172828206574166
12900,0.7169785360925464
12901,0.11919715252380723
12902,0.04025992110351934
12903,0.32089685458557016
12904,0.08801338428843722
12905,0.008002976592402709
12906,0.35082328394204426
12907,0.05883594499298119
12908,0.12481838456887122
12909,0.08617770619050504
12910,0.11678954851245353
12911,0.5398805990683562
12912,0.1019181099010263
12913,0.018354957422933568
12914,0.2270970125157472
12915,0.8284878286613694
12916,0.3248299516470477
12917,0.01640428554538932
12918,0.24040959288427877
12919,0.09100235770427667
12920,0.4577004042858624
12921,0.21214970793644788
12922,0.20171785961014638
12923,0.18152123448478674
12924,0.017116498887291342
12925,0.07284974539507486
12926,0.07588787676998535
12927,0.2879764112784662
12928,0.011455680764264006
12929,0.6209019262658655
12930,0.23575093092005733
12931,0.228748202621988
12932,0.10478988232964861
12933,0.265940548339821
12934,0.21560485226408985
12935,0.10635107572719125
12936,0.06943519108493904
12937,0.2743194949708039
12938,0.5191965833050695
12939,0.08529158572627844
12940,0.08452728835204958
12941,0.09011798089620948
12942,0.16448840803222428
12943,0.7394352837406293
12944,0.03619242970104133
12945,0.049734552686372134
12946,0.05801111064863466
12947,0.08940013913937288
12948,0.6764695470764298
12949,0.33148307507628694
12950,0.17342292965721198
12951,0.4535519028690963
12952,0.5945701752248729
12953,0.3140517259856597
12954,0.4449583679409664
12955,0.37314047310342374
12956,0.036720400835504624
12957,0.23110238561834917
12958,0.10345682369192062
12959,0.3653208236797627
12960,0.2230470924286423
12961,0.1096178389413656
12962,0.18728413309824046
12963,0.029073317788968787
12964,0.25127466580759633
12965,0.2262412337289761
12966,0.12312046205716891
12967,0.040484215104398064
12968,0.03799574925806127
12969,0.4718112924163177
12970,0.10733601500262187
12971,0.18744346709572562
12972,0.3627153752790203
12973,0.07057134667752005
12974,0.4038774063761684
12975,0.2708563588347363
12976,0.4757014816248203
12977,0.2132948033806507
12978,0.22855447347431712
12979,0.13445495802437366
12980,0.2518837265034478
12981,0.1740812137850634
12982,0.09451960560815766
12983,0.02317568560608351
12984,0.19400996808458298
12985,0.523752552036754
12986,0.4828660206476511
12987,0.13179560810306884
12988,0.026474334501545224
12989,0.01753232837771726
12990,0.13826024256725686
12991,0.6866641716675835
12992,0.7438426107988061
12993,0.40284546055145104
12994,0.15470396856049248
12995,0.1536128379854169
12996,0.039234631143161634
12997,0.55396025714209
12998,0.13611273080348946
12999,0.014939052682674647
13000,0.11131618107663303
13001,0.07203004591533795
13002,0.4336450999866159
13003,0.035214730829681386
13004,0.1217311557064661
13005,0.019804660657412383
13006,0.02713453435020921
13007,0.8812860075168314
13008,0.3690287918066134
13009,0.6062259389746169
13010,0.05760798862327506
13011,0.13789655226293024
13012,0.1346645796914063
13013,0.3580781474517916
13014,0.26193569857463667
13015,0.19379848111534345
13016,0.10517896351815649
13017,0.08889430901771336
13018,0.11611709408748024
13019,0.25805018830904397
13020,0.10565788192729506
13021,0.2624629333893852
13022,0.03194222706735954
13023,0.10467996327024948
13024,0.07998552431226272
13025,0.08203224919076672
13026,0.7050748346939183
13027,0.2770406963582969
13028,0.8673963053465595
13029,0.476351330955202
13030,0.6565035667315633
13031,0.07208546404902848
13032,0.12861586389909033
13033,0.09926082670649285
13034,0.03438766810882077
13035,0.38124965071871203
13036,0.41764525050988
13037,0.030447134534233655
13038,0.22754836703899042
13039,0.013461442905171131
13040,0.029510430262026707
13041,0.022124997498146066
13042,0.06390814640220947
13043,0.09768019201718413
13044,0.5540325690023143
13045,0.05674849990032927
13046,0.056682159150333054
13047,0.6311558972243859
13048,0.14030939469559112
13049,0.19229960099908686
13050,0.01591081033808659
13051,0.14040492331092086
13052,0.3720168184627032
13053,0.19181182919513542
13054,0.2810526999762887
13055,0.022398599689113924
13056,0.31907886447105344
13057,0.4283088487883274
13058,0.14834881206830752
13059,0.1387977386951797
13060,0.03757802498762251
13061,0.2180684805381001
13062,0.03193381528370015
13063,0.10707434184186115
13064,0.3488699282144601
13065,0.020350788624191138
13066,0.14159825580826527
13067,0.13875460124342548
13068,0.2518966042414364
13069,0.07942222927334336
13070,0.27975808077456005
13071,0.5778204331298322
13072,0.06396097420464762
13073,0.20121976126215316
13074,0.5230347390558342
13075,0.09346673690293915
13076,0.39346522589563426
13077,0.05442494256260126
13078,0.0714319173734139
13079,0.25085756016871386
13080,0.2501390705412665
13081,0.6653632558459227
13082,0.6745737706625036
13083,0.03616051938782309
13084,0.03489139980378369
13085,0.4139832934032587
13086,0.10456644841402744
13087,0.04151715604697281
13088,0.09511469677831066
13089,0.3731429673086208
13090,0.11375560807209857
13091,0.08509833473573064
13092,0.13603674327165266
13093,0.03143656517024696
13094,0.0879728123594835
13095,0.17126656943806642
13096,0.43379768677888425
13097,0.027725594494993948
13098,0.2702379952611388
13099,0.4994957355281004
13100,0.13688227710733128
13101,0.06062295332634796
13102,0.01777403857769209
13103,0.43060672472694533
13104,0.043416281611427215
13105,0.4385117790303247
13106,0.5997670715226393
13107,0.12143483463552401
13108,0.6987820335212797
13109,0.226481941220509
13110,0.433758574930777
13111,0.02183785972366238
13112,0.5576692521145085
13113,0.13642795301048258
13114,0.23766588464273256
13115,0.049190802264637956
13116,0.19253145276651562
13117,0.42202714826610005
13118,0.1728017736058305
13119,0.1373218105027061
13120,0.12980485771520237
13121,0.8873501655752306
13122,0.4623950979545586
13123,0.026464219122279906
13124,0.03562689996886273
13125,0.023973649101697407
13126,0.021349213384075607
13127,0.020316934428293885
13128,0.06449985541878912
13129,0.5123727396526823
13130,0.14940513086118787
13131,0.036332465733489895
13132,0.03713159332856557
13133,0.19925110832823875
13134,0.16068192015757213
13135,0.35189006424598285
13136,0.09856505520250897
13137,0.01242662616822746
13138,0.2353113727840882
13139,0.04794975382641452
13140,0.04220325888568001
13141,0.07134340976550364
13142,0.23115756063200327
13143,0.24557379777495977
13144,0.6011748749158573
13145,0.20781163499287844
13146,0.4382974228669228
13147,0.16490564326278773
13148,0.5985076217828442
13149,0.1485151606625386
13150,0.1977429151690678
13151,0.2938760653611316
13152,0.05495906288897326
13153,0.1872042894167672
13154,0.08653933868011887
13155,0.2193653678145371
13156,0.30598659023210756
13157,0.06404827400954964
13158,0.2096700806803873
13159,0.6001852114734606
13160,0.07111938744658657
13161,0.018163482581016743
13162,0.018716141755036525
13163,0.4986238756105174
13164,0.07768616924132883
13165,0.08398828777368969
13166,0.43548589542861726
13167,0.04774245630377451
13168,0.06594525666171827
13169,0.20617134957842606
13170,0.19047343463748415
13171,0.07920461940884499
13172,0.02389383732924725
13173,0.06295262462354248
13174,0.2846544031633559
13175,0.15325600100317366
13176,0.10488529219958115
13177,0.3940589613016483
13178,0.20225353099965632
13179,0.11064917377053413
13180,0.12132151487134822
13181,0.2563146084659507
13182,0.4878996281014829
13183,0.31206884847083527
13184,0.1783594512691256
13185,0.04015325062759675
13186,0.13688899350897288
13187,0.06627094840425433
13188,0.0641065313265532
13189,0.01697193885947474
13190,0.023964958248681608
13191,0.02426896971468265
13192,0.3435422729316748
13193,0.23192740005399348
13194,0.3545586610586034
13195,0.07260978913549813
13196,0.3129905789401342
13197,0.40184028877454014
13198,0.04262326460298892
13199,0.6213368525989557
13200,0.11932440481894264
13201,0.08542235951333454
13202,0.027545405313572205
13203,0.06417216380001375
13204,0.13050866400450636
13205,0.05974868486105521
13206,0.04779707797315062
13207,0.36921838458301487
13208,0.2045207713281207
13209,0.08082979479076904
13210,0.10579859442694313
13211,0.10551802489479699
13212,0.11626726644139865
13213,0.049580048986348005
13214,0.08186323996034658
13215,0.6572908109276406
13216,0.1408821605568712
13217,0.03612439407923521
13218,0.011032318875299258
13219,0.17331060503921966
13220,0.029271329352106478
13221,0.34911842709779867
13222,0.40593534465270914
13223,0.07095645731683432
13224,0.09596645339022927
13225,0.568580933600305
13226,0.0747030437334603
13227,0.251387186464467
13228,0.11648337837247415
13229,0.10267214139681267
13230,0.0747892569038338
13231,0.38369142892825786
13232,0.13781598193152217
13233,0.08369359427254336
13234,0.10019937421767154
13235,0.2642304759138502
13236,0.739251002886695
13237,0.3102842148310112
13238,0.0366296235479848
13239,0.04357496041169689
13240,0.03633550860634399
13241,0.1068035631680372
13242,0.5296818770956669
13243,0.045289983581844495
13244,0.71789176588262
13245,0.639600757870317
13246,0.1703447130225735
13247,0.04287688866602562
13248,0.12460687522780704
13249,0.22016239613518185
13250,0.019274917770011096
13251,0.13248370840298848
13252,0.27074383655138107
13253,0.1314753297210555
13254,0.11033828739859058
13255,0.44581528710151075
13256,0.13900112268622833
13257,0.07291177319972864
13258,0.0759586798121372
13259,0.021054688156336737
13260,0.1438397715575635
13261,0.4981151248041046
13262,0.11641756082730913
13263,0.28328149231201527
13264,0.09075071019670199
13265,0.1819610551535976
13266,0.17180976370554718
13267,0.5715254979597392
13268,0.5245496972860137
13269,0.19643020543774806
13270,0.01886999086679316
13271,0.6536555941889352
13272,0.13379806360273022
13273,0.054645244657112686
13274,0.07720624076719179
13275,0.027739335146832945
13276,0.06927733555118952
13277,0.10716940946784106
13278,0.027863067395546923
13279,0.16354970796076965
13280,0.23091669750085725
13281,0.11475711061371555
13282,0.5329430269398999
13283,0.030722651222419385
13284,0.2888061116888716
13285,0.4415330939742476
13286,0.2139923889178573
13287,0.06705167468043341
13288,0.01783463780178303
13289,0.33549107691790947
13290,0.09777936440521587
13291,0.056898297458361655
13292,0.04249172772829087
13293,0.10814475167460336
13294,0.024528023440384197
13295,0.25780679833729336
13296,0.06260831583154665
13297,0.23084682945340373
13298,0.6556368639923223
13299,0.23084021406786165
13300,0.12585495742227606
13301,0.07352301042945232
13302,0.2820819045105099
13303,0.6057017308690276
13304,0.11787247102919803
13305,0.1340829705562676
13306,0.2821717404274382
13307,0.021566632260604745
13308,0.1856804074136049
13309,0.48088896569289774
13310,0.21169582993767036
13311,0.32222248405533643
13312,0.18012799135671767
13313,0.31883251191047807
13314,0.025099396979167833
13315,0.04926485952196424
13316,0.3852116994350732
13317,0.2183182277295875
13318,0.022507518976947725
13319,0.4315278961028357
13320,0.5131182175888134
13321,0.25070816973153615
13322,0.012024889117255662
13323,0.6999040301164035
13324,0.0968917815935177
13325,0.03577179813067615
13326,0.09409476227229081
13327,0.12252205745605092
13328,0.3382331965179852
13329,0.5751287347002079
13330,0.12215185874919274
13331,0.24057188531450358
13332,0.10897037429271475
13333,0.5427677306204314
13334,0.031919083588264216
13335,0.12437916436677156
13336,0.18122670557660903
13337,0.05917447530995817
13338,0.12249841331677881
13339,0.6167937470411664
13340,0.13857399714420998
13341,0.11429089602002422
13342,0.690782438542207
13343,0.38518273848622914
13344,0.045078843465074396
13345,0.13097451700972224
13346,0.15513858277416046
13347,0.3036517746162706
13348,0.1175027340889783
13349,0.04271999081595673
13350,0.11803475685477416
13351,0.171109310210487
13352,0.5260994484481846
13353,0.19918098543326648
13354,0.13302912492766725
13355,0.02313503531642473
13356,0.23783442102207755
13357,0.050092313839830156
13358,0.4900613960973197
13359,0.018099515497629268
13360,0.055086507924572835
13361,0.060683124178515076
13362,0.6608792566383921
13363,0.09927615208815856
13364,0.10359618637538863
13365,0.5138006306421194
13366,0.04120157442018917
13367,0.22685480736479358
13368,0.10362527666845658
13369,0.09406755446446198
13370,0.1396311840775095
13371,0.05346301902923463
13372,0.15560583845851722
13373,0.16498293072727488
13374,0.13424955872445177
13375,0.11722732643822174
13376,0.0256549184557674
13377,0.38836495843544405
13378,0.23745925163933124
13379,0.13727162904804902
13380,0.02885553740812064
13381,0.026597957071978085
13382,0.13313630890619252
13383,0.13167091946568898
13384,0.3764327902001152
13385,0.05004955663087169
